x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
96.34992232929896,-341.7150316062907,0.0,default
113.1753434252074,-341.7150316062907,0.0,default
130.00076452111577,-341.7150316062907,0.0,default
146.82618561702427,-341.7150316062907,0.0,default
163.65160671293276,-341.7150316062907,0.0,default
180.47702780884114,-341.7150316062907,0.0,default
197.30244890474953,-341.7150316062907,0.0,default
-214.92036794500717,-327.1437895078634,0.0,default
-198.09494684909873,-327.1437895078634,0.0,default
-181.2695257531903,-327.1437895078634,0.0,default
-164.44410465728185,-327.1437895078634,0.0,default
-147.61868356137342,-327.1437895078634,0.0,default
-130.79326246546498,-327.1437895078634,0.0,default
-113.96784136955654,-327.1437895078634,0.0,default
-97.1424202736481,-327.1437895078634,0.0,default
-80.31699917773966,-327.1437895078634,0.0,default
-63.49157808183122,-327.1437895078634,0.0,default
-46.66615698592278,-327.1437895078634,0.0,default
-29.840735890014344,-327.1437895078634,0.0,default
-13.015314794105905,-327.1437895078634,0.0,default
3.8101063018025343,-327.1437895078634,0.0,default
20.635527397710973,-327.1437895078634,0.0,default
37.46094849361941,-327.1437895078634,0.0,default
54.28636958952785,-327.1437895078634,0.0,default
71.11179068543629,-327.1437895078634,0.0,default
87.93721178134473,-327.1437895078634,0.0,default
104.76263287725317,-327.1437895078634,0.0,default
121.58805397316155,-327.1437895078634,0.0,default
138.41347506907005,-327.1437895078634,0.0,default
155.23889616497854,-327.1437895078634,0.0,default
172.06431726088692,-327.1437895078634,0.0,default
188.8897383567953,-327.1437895078634,0.0,default
205.7151594527038,-327.1437895078634,0.0,default
222.5405805486123,-327.1437895078634,0.0,default
-240.15849958886983,-312.5725474094361,0.0,default
-223.3330784929614,-312.5725474094361,0.0,default
-206.50765739705295,-312.5725474094361,0.0,default
-189.6822363011445,-312.5725474094361,0.0,default
-172.85681520523607,-312.5725474094361,0.0,default
-156.03139410932764,-312.5725474094361,0.0,default
-139.2059730134192,-312.5725474094361,0.0,default
-122.38055191751074,-312.5725474094361,0.0,default
-105.5551308216023,-312.5725474094361,0.0,default
-88.72970972569387,-312.5725474094361,0.0,default
-71.90428862978543,-312.5725474094361,0.0,default
-55.078867533876995,-312.5725474094361,0.0,default
-38.253446437968556,-312.5725474094361,0.0,default
-21.428025342060117,-312.5725474094361,0.0,default
-4.602604246151676,-312.5725474094361,0.0,default
12.222816849756763,-312.5725474094361,0.0,default
29.0482379456652,-312.5725474094361,0.0,default
45.87365904157364,-312.5725474094361,0.0,default
62.69908013748208,-312.5725474094361,0.0,default
79.52450123339052,-312.5725474094361,0.0,default
96.34992232929896,-312.5725474094361,0.0,default
113.1753434252074,-312.5725474094361,0.0,default
130.00076452111577,-312.5725474094361,0.0,default
146.82618561702427,-312.5725474094361,0.0,default
163.65160671293276,-312.5725474094361,0.0,default
180.47702780884114,-312.5725474094361,0.0,default
197.30244890474953,-312.5725474094361,0.0,default
214.12787000065802,-312.5725474094361,0.0,default
230.95329109656652,-312.5725474094361,0.0,default
247.7787121924749,-312.5725474094361,0.0,default
-265.3966312327325,-298.00130531100876,0.0,default
-248.57121013682405,-298.00130531100876,0.0,default
-231.7457890409156,-298.00130531100876,0.0,default
-214.92036794500717,-298.00130531100876,0.0,default
-198.09494684909873,-298.00130531100876,0.0,default
-181.2695257531903,-298.00130531100876,0.0,default
-164.44410465728185,-298.00130531100876,0.0,default
-147.61868356137342,-298.00130531100876,0.0,default
-130.79326246546498,-298.00130531100876,0.0,default
-113.96784136955654,-298.00130531100876,0.0,default
-97.1424202736481,-298.00130531100876,0.0,default
-80.31699917773966,-298.00130531100876,0.0,default
-63.49157808183122,-298.00130531100876,0.0,default
-46.66615698592278,-298.00130531100876,0.0,default
-29.840735890014344,-298.00130531100876,0.0,default
-13.015314794105905,-298.00130531100876,0.0,default
3.8101063018025343,-298.00130531100876,0.0,default
20.635527397710973,-298.00130531100876,0.0,default
37.46094849361941,-298.00130531100876,0.0,default
54.28636958952785,-298.00130531100876,0.0,default
71.11179068543629,-298.00130531100876,0.0,default
87.93721178134473,-298.00130531100876,0.0,default
104.76263287725317,-298.00130531100876,0.0,default
121.58805397316155,-298.00130531100876,0.0,default
138.41347506907005,-298.00130531100876,0.0,default
155.23889616497854,-298.00130531100876,0.0,default
172.06431726088692,-298.00130531100876,0.0,default
188.8897383567953,-298.00130531100876,0.0,default
205.7151594527038,-298.00130531100876,0.0,default
222.5405805486123,-298.00130531100876,0.0,default
239.36600164452068,-298.00130531100876,0.0,default
256.19142274042906,-298.00130531100876,0.0,default
-273.8093417806867,-283.43006321258144,0.0,default
-256.98392068477824,-283.43006321258144,0.0,default
-240.15849958886983,-283.43006321258144,0.0,default
-223.3330784929614,-283.43006321258144,0.0,default
-206.50765739705295,-283.43006321258144,0.0,default
-189.6822363011445,-283.43006321258144,0.0,default
-172.85681520523607,-283.43006321258144,0.0,default
-156.03139410932764,-283.43006321258144,0.0,default
-139.2059730134192,-283.43006321258144,0.0,default
-122.38055191751074,-283.43006321258144,0.0,default
-105.5551308216023,-283.43006321258144,0.0,default
-88.72970972569387,-283.43006321258144,0.0,default
-71.90428862978543,-283.43006321258144,0.0,default
-55.078867533876995,-283.43006321258144,0.0,default
-38.253446437968556,-283.43006321258144,0.0,default
-21.428025342060117,-283.43006321258144,0.0,default
-4.602604246151676,-283.43006321258144,0.0,default
12.222816849756763,-283.43006321258144,0.0,default
29.0482379456652,-283.43006321258144,0.0,default
45.87365904157364,-283.43006321258144,0.0,default
62.69908013748208,-283.43006321258144,0.0,default
79.52450123339052,-283.43006321258144,0.0,default
96.34992232929896,-283.43006321258144,0.0,default
113.1753434252074,-283.43006321258144,0.0,default
130.00076452111577,-283.43006321258144,0.0,default
146.82618561702427,-283.43006321258144,0.0,default
163.65160671293276,-283.43006321258144,0.0,default
180.47702780884114,-283.43006321258144,0.0,default
197.30244890474953,-283.43006321258144,0.0,default
214.12787000065802,-283.43006321258144,0.0,default
230.95329109656652,-283.43006321258144,0.0,default
247.7787121924749,-283.43006321258144,0.0,default
264.6041332883833,-283.43006321258144,0.0,default
281.4295543842918,-283.43006321258144,0.0,default
-282.2220523286409,-268.8588211141541,0.0,default
-265.3966312327325,-268.8588211141541,0.0,default
-248.57121013682405,-268.8588211141541,0.0,default
-231.7457890409156,-268.8588211141541,0.0,default
-214.92036794500717,-268.8588211141541,0.0,default
-198.09494684909873,-268.8588211141541,0.0,default
-181.2695257531903,-268.8588211141541,0.0,default
-164.44410465728185,-268.8588211141541,0.0,default
-147.61868356137342,-268.8588211141541,0.0,default
-130.79326246546498,-268.8588211141541,0.0,default
-113.96784136955654,-268.8588211141541,0.0,default
-97.1424202736481,-268.8588211141541,0.0,default
-80.31699917773966,-268.8588211141541,0.0,default
-63.49157808183122,-268.8588211141541,0.0,default
-46.66615698592278,-268.8588211141541,0.0,default
-29.840735890014344,-268.8588211141541,0.0,default
-13.015314794105905,-268.8588211141541,0.0,default
3.8101063018025343,-268.8588211141541,0.0,default
20.635527397710973,-268.8588211141541,0.0,default
37.46094849361941,-268.8588211141541,0.0,default
54.28636958952785,-268.8588211141541,0.0,default
71.11179068543629,-268.8588211141541,0.0,default
87.93721178134473,-268.8588211141541,0.0,default
104.76263287725317,-268.8588211141541,0.0,default
121.58805397316155,-268.8588211141541,0.0,default
138.41347506907005,-268.8588211141541,0.0,default
155.23889616497854,-268.8588211141541,0.0,default
172.06431726088692,-268.8588211141541,0.0,default
188.8897383567953,-268.8588211141541,0.0,default
205.7151594527038,-268.8588211141541,0.0,default
222.5405805486123,-268.8588211141541,0.0,default
239.36600164452068,-268.8588211141541,0.0,default
256.19142274042906,-268.8588211141541,0.0,default
273.01684383633756,-268.8588211141541,0.0,default
289.84226493224605,-268.8588211141541,0.0,default
-307.46018397250356,-254.2875790157268,0.0,default
-290.6347628765951,-254.2875790157268,0.0,default
-273.8093417806867,-254.2875790157268,0.0,default
-256.98392068477824,-254.2875790157268,0.0,default
-240.15849958886983,-254.2875790157268,0.0,default
-223.3330784929614,-254.2875790157268,0.0,default
-206.50765739705295,-254.2875790157268,0.0,default
-189.6822363011445,-254.2875790157268,0.0,default
-172.85681520523607,-254.2875790157268,0.0,default
-156.03139410932764,-254.2875790157268,0.0,default
-139.2059730134192,-254.2875790157268,0.0,default
-122.38055191751074,-254.2875790157268,0.0,default
-105.5551308216023,-254.2875790157268,0.0,default
-88.72970972569387,-254.2875790157268,0.0,default
-71.90428862978543,-254.2875790157268,0.0,default
-55.078867533876995,-254.2875790157268,0.0,default
-38.253446437968556,-254.2875790157268,0.0,default
-21.428025342060117,-254.2875790157268,0.0,default
-4.602604246151676,-254.2875790157268,0.0,default
12.222816849756763,-254.2875790157268,0.0,default
29.0482379456652,-254.2875790157268,0.0,default
45.87365904157364,-254.2875790157268,0.0,default
62.69908013748208,-254.2875790157268,0.0,default
79.52450123339052,-254.2875790157268,0.0,default
96.34992232929896,-254.2875790157268,0.0,default
113.1753434252074,-254.2875790157268,0.0,default
130.00076452111577,-254.2875790157268,0.0,default
146.82618561702427,-254.2875790157268,0.0,default
163.65160671293276,-254.2875790157268,0.0,default
180.47702780884114,-254.2875790157268,0.0,default
197.30244890474953,-254.2875790157268,0.0,default
214.12787000065802,-254.2875790157268,0.0,default
230.95329109656652,-254.2875790157268,0.0,default
247.7787121924749,-254.2875790157268,0.0,default
264.6041332883833,-254.2875790157268,0.0,default
281.4295543842918,-254.2875790157268,0.0,default
298.2549754802003,-254.2875790157268,0.0,default
-315.8728945204578,-239.7163369172995,0.0,default
-299.04747342454937,-239.7163369172995,0.0,default
-282.2220523286409,-239.7163369172995,0.0,default
-265.3966312327325,-239.7163369172995,0.0,default
-248.57121013682405,-239.7163369172995,0.0,default
-231.7457890409156,-239.7163369172995,0.0,default
-214.92036794500717,-239.7163369172995,0.0,default
-198.09494684909873,-239.7163369172995,0.0,default
-181.2695257531903,-239.7163369172995,0.0,default
-164.44410465728185,-239.7163369172995,0.0,default
-147.61868356137342,-239.7163369172995,0.0,default
-130.79326246546498,-239.7163369172995,0.0,default
-113.96784136955654,-239.7163369172995,0.0,default
-97.1424202736481,-239.7163369172995,0.0,default
-80.31699917773966,-239.7163369172995,0.0,default
-63.49157808183122,-239.7163369172995,0.0,default
-46.66615698592278,-239.7163369172995,0.0,default
-29.840735890014344,-239.7163369172995,0.0,default
-13.015314794105905,-239.7163369172995,0.0,default
3.8101063018025343,-239.7163369172995,0.0,default
20.635527397710973,-239.7163369172995,0.0,default
37.46094849361941,-239.7163369172995,0.0,default
54.28636958952785,-239.7163369172995,0.0,default
71.11179068543629,-239.7163369172995,0.0,default
87.93721178134473,-239.7163369172995,0.0,default
104.76263287725317,-239.7163369172995,0.0,default
121.58805397316155,-239.7163369172995,0.0,default
138.41347506907005,-239.7163369172995,0.0,default
155.23889616497854,-239.7163369172995,0.0,default
172.06431726088692,-239.7163369172995,0.0,default
188.8897383567953,-239.7163369172995,0.0,default
205.7151594527038,-239.7163369172995,0.0,default
222.5405805486123,-239.7163369172995,0.0,default
239.36600164452068,-239.7163369172995,0.0,default
256.19142274042906,-239.7163369172995,0.0,default
273.01684383633756,-239.7163369172995,0.0,default
289.84226493224605,-239.7163369172995,0.0,default
306.66768602815444,-239.7163369172995,0.0,default
-324.285605068412,-225.14509481887217,0.0,default
-307.46018397250356,-225.14509481887217,0.0,default
-290.6347628765951,-225.14509481887217,0.0,default
-273.8093417806867,-225.14509481887217,0.0,default
-256.98392068477824,-225.14509481887217,0.0,default
-240.15849958886983,-225.14509481887217,0.0,default
-223.3330784929614,-225.14509481887217,0.0,default
-206.50765739705295,-225.14509481887217,0.0,default
-189.6822363011445,-225.14509481887217,0.0,default
-172.85681520523607,-225.14509481887217,0.0,default
-156.03139410932764,-225.14509481887217,0.0,default
-139.2059730134192,-225.14509481887217,0.0,default
-122.38055191751074,-225.14509481887217,0.0,default
-105.5551308216023,-225.14509481887217,0.0,default
-88.72970972569387,-225.14509481887217,0.0,default
-71.90428862978543,-225.14509481887217,0.0,default
-55.078867533876995,-225.14509481887217,0.0,default
-38.253446437968556,-225.14509481887217,0.0,default
-21.428025342060117,-225.14509481887217,0.0,default
-4.602604246151676,-225.14509481887217,0.0,default
12.222816849756763,-225.14509481887217,0.0,default
29.0482379456652,-225.14509481887217,0.0,default
45.87365904157364,-225.14509481887217,0.0,default
62.69908013748208,-225.14509481887217,0.0,default
79.52450123339052,-225.14509481887217,0.0,default
96.34992232929896,-225.14509481887217,0.0,default
113.1753434252074,-225.14509481887217,0.0,default
130.00076452111577,-225.14509481887217,0.0,default
146.82618561702427,-225.14509481887217,0.0,default
163.65160671293276,-225.14509481887217,0.0,default
180.47702780884114,-225.14509481887217,0.0,default
197.30244890474953,-225.14509481887217,0.0,default
214.12787000065802,-225.14509481887217,0.0,default
230.95329109656652,-225.14509481887217,0.0,default
247.7787121924749,-225.14509481887217,0.0,default
264.6041332883833,-225.14509481887217,0.0,default
281.4295543842918,-225.14509481887217,0.0,default
298.2549754802003,-225.14509481887217,0.0,default
315.0803965761087,-225.14509481887217,0.0,default
-332.69831561636624,-210.57385272044485,0.0,default
-315.8728945204578,-210.57385272044485,0.0,default
-299.04747342454937,-210.57385272044485,0.0,default
-282.2220523286409,-210.57385272044485,0.0,default
-265.3966312327325,-210.57385272044485,0.0,default
-248.57121013682405,-210.57385272044485,0.0,default
-231.7457890409156,-210.57385272044485,0.0,default
-214.92036794500717,-210.57385272044485,0.0,default
-198.09494684909873,-210.57385272044485,0.0,default
-181.2695257531903,-210.57385272044485,0.0,default
-164.44410465728185,-210.57385272044485,0.0,default
-147.61868356137342,-210.57385272044485,0.0,default
-130.79326246546498,-210.57385272044485,0.0,default
-113.96784136955654,-210.57385272044485,0.0,default
-97.1424202736481,-210.57385272044485,0.0,default
-80.31699917773966,-210.57385272044485,0.0,default
-63.49157808183122,-210.57385272044485,0.0,default
-46.66615698592278,-210.57385272044485,0.0,default
-29.840735890014344,-210.57385272044485,0.0,default
-13.015314794105905,-210.57385272044485,0.0,default
3.8101063018025343,-210.57385272044485,0.0,default
20.635527397710973,-210.57385272044485,0.0,default
37.46094849361941,-210.57385272044485,0.0,default
54.28636958952785,-210.57385272044485,0.0,default
71.11179068543629,-210.57385272044485,0.0,default
87.93721178134473,-210.57385272044485,0.0,default
104.76263287725317,-210.57385272044485,0.0,default
121.58805397316155,-210.57385272044485,0.0,default
138.41347506907005,-210.57385272044485,0.0,default
155.23889616497854,-210.57385272044485,0.0,default
172.06431726088692,-210.57385272044485,0.0,default
188.8897383567953,-210.57385272044485,0.0,default
205.7151594527038,-210.57385272044485,0.0,default
222.5405805486123,-210.57385272044485,0.0,default
239.36600164452068,-210.57385272044485,0.0,default
256.19142274042906,-210.57385272044485,0.0,default
273.01684383633756,-210.57385272044485,0.0,default
289.84226493224605,-210.57385272044485,0.0,default
306.66768602815444,-210.57385272044485,0.0,default
323.4931071240628,-210.57385272044485,0.0,default
-341.11102616432044,-196.00261062201753,0.0,default
-324.285605068412,-196.00261062201753,0.0,default
-307.46018397250356,-196.00261062201753,0.0,default
-290.6347628765951,-196.00261062201753,0.0,default
-273.8093417806867,-196.00261062201753,0.0,default
-256.98392068477824,-196.00261062201753,0.0,default
-240.15849958886983,-196.00261062201753,0.0,default
-223.3330784929614,-196.00261062201753,0.0,default
-206.50765739705295,-196.00261062201753,0.0,default
-189.6822363011445,-196.00261062201753,0.0,default
-172.85681520523607,-196.00261062201753,0.0,default
-156.03139410932764,-196.00261062201753,0.0,default
-139.2059730134192,-196.00261062201753,0.0,default
-122.38055191751074,-196.00261062201753,0.0,default
-105.5551308216023,-196.00261062201753,0.0,default
-88.72970972569387,-196.00261062201753,0.0,default
-71.90428862978543,-196.00261062201753,0.0,default
-55.078867533876995,-196.00261062201753,0.0,default
-38.253446437968556,-196.00261062201753,0.0,default
-21.428025342060117,-196.00261062201753,0.0,default
-4.602604246151676,-196.00261062201753,0.0,default
12.222816849756763,-196.00261062201753,0.0,default
29.0482379456652,-196.00261062201753,0.0,default
45.87365904157364,-196.00261062201753,0.0,default
62.69908013748208,-196.00261062201753,0.0,default
79.52450123339052,-196.00261062201753,0.0,default
96.34992232929896,-196.00261062201753,0.0,default
113.1753434252074,-196.00261062201753,0.0,default
130.00076452111577,-196.00261062201753,0.0,default
146.82618561702427,-196.00261062201753,0.0,default
163.65160671293276,-196.00261062201753,0.0,default
180.47702780884114,-196.00261062201753,0.0,default
197.30244890474953,-196.00261062201753,0.0,default
214.12787000065802,-196.00261062201753,0.0,default
230.95329109656652,-196.00261062201753,0.0,default
247.7787121924749,-196.00261062201753,0.0,default
264.6041332883833,-196.00261062201753,0.0,default
281.4295543842918,-196.00261062201753,0.0,default
298.2549754802003,-196.00261062201753,0.0,default
315.0803965761087,-196.00261062201753,0.0,default
331.90581767201706,-196.00261062201753,0.0,default
-349.5237367122747,-181.4313685235902,0.0,default
-332.69831561636624,-181.4313685235902,0.0,default
-315.8728945204578,-181.4313685235902,0.0,default
-299.04747342454937,-181.4313685235902,0.0,default
-282.2220523286409,-181.4313685235902,0.0,default
-265.3966312327325,-181.4313685235902,0.0,default
-248.57121013682405,-181.4313685235902,0.0,default
-231.7457890409156,-181.4313685235902,0.0,default
-214.92036794500717,-181.4313685235902,0.0,default
-198.09494684909873,-181.4313685235902,0.0,default
-181.2695257531903,-181.4313685235902,0.0,default
-164.44410465728185,-181.4313685235902,0.0,default
-147.61868356137342,-181.4313685235902,0.0,default
-130.79326246546498,-181.4313685235902,0.0,default
-113.96784136955654,-181.4313685235902,0.0,default
-97.1424202736481,-181.4313685235902,0.0,default
-80.31699917773966,-181.4313685235902,0.0,default
-63.49157808183122,-181.4313685235902,0.0,default
-46.66615698592278,-181.4313685235902,0.0,default
-29.840735890014344,-181.4313685235902,0.0,default
-13.015314794105905,-181.4313685235902,0.0,default
3.8101063018025343,-181.4313685235902,0.0,default
20.635527397710973,-181.4313685235902,0.0,default
37.46094849361941,-181.4313685235902,0.0,default
54.28636958952785,-181.4313685235902,0.0,default
71.11179068543629,-181.4313685235902,0.0,default
87.93721178134473,-181.4313685235902,0.0,default
104.76263287725317,-181.4313685235902,0.0,default
121.58805397316155,-181.4313685235902,0.0,default
138.41347506907005,-181.4313685235902,0.0,default
155.23889616497854,-181.4313685235902,0.0,default
172.06431726088692,-181.4313685235902,0.0,default
188.8897383567953,-181.4313685235902,0.0,default
205.7151594527038,-181.4313685235902,0.0,default
222.5405805486123,-181.4313685235902,0.0,default
239.36600164452068,-181.4313685235902,0.0,default
256.19142274042906,-181.4313685235902,0.0,default
273.01684383633756,-181.4313685235902,0.0,default
289.84226493224605,-181.4313685235902,0.0,default
306.66768602815444,-181.4313685235902,0.0,default
323.4931071240628,-181.4313685235902,0.0,default
340.3185282199713,-181.4313685235902,0.0,default
-357.9364472602289,-166.8601264251629,0.0,default
-341.11102616432044,-166.8601264251629,0.0,default
-324.285605068412,-166.8601264251629,0.0,default
-307.46018397250356,-166.8601264251629,0.0,default
-290.6347628765951,-166.8601264251629,0.0,default
-273.8093417806867,-166.8601264251629,0.0,default
-256.98392068477824,-166.8601264251629,0.0,default
-240.15849958886983,-166.8601264251629,0.0,default
-223.3330784929614,-166.8601264251629,0.0,default
-206.50765739705295,-166.8601264251629,0.0,default
-189.6822363011445,-166.8601264251629,0.0,default
-172.85681520523607,-166.8601264251629,0.0,default
-156.03139410932764,-166.8601264251629,0.0,default
-139.2059730134192,-166.8601264251629,0.0,default
-122.38055191751074,-166.8601264251629,0.0,default
-105.5551308216023,-166.8601264251629,0.0,default
-88.72970972569387,-166.8601264251629,0.0,default
-71.90428862978543,-166.8601264251629,0.0,default
-55.078867533876995,-166.8601264251629,0.0,default
-38.253446437968556,-166.8601264251629,0.0,default
-21.428025342060117,-166.8601264251629,0.0,default
-4.602604246151676,-166.8601264251629,0.0,default
12.222816849756763,-166.8601264251629,0.0,default
29.0482379456652,-166.8601264251629,0.0,default
45.87365904157364,-166.8601264251629,0.0,default
62.69908013748208,-166.8601264251629,0.0,default
79.52450123339052,-166.8601264251629,0.0,default
96.34992232929896,-166.8601264251629,0.0,default
113.1753434252074,-166.8601264251629,0.0,default
130.00076452111577,-166.8601264251629,0.0,default
146.82618561702427,-166.8601264251629,0.0,default
163.65160671293276,-166.8601264251629,0.0,default
180.47702780884114,-166.8601264251629,0.0,default
197.30244890474953,-166.8601264251629,0.0,default
214.12787000065802,-166.8601264251629,0.0,default
230.95329109656652,-166.8601264251629,0.0,default
247.7787121924749,-166.8601264251629,0.0,default
264.6041332883833,-166.8601264251629,0.0,default
281.4295543842918,-166.8601264251629,0.0,default
298.2549754802003,-166.8601264251629,0.0,default
315.0803965761087,-166.8601264251629,0.0,default
331.90581767201706,-166.8601264251629,0.0,default
348.73123876792556,-166.8601264251629,0.0,default
-366.3491578081831,-152.28888432673557,0.0,default
-349.5237367122747,-152.28888432673557,0.0,default
-332.69831561636624,-152.28888432673557,0.0,default
-315.8728945204578,-152.28888432673557,0.0,default
-299.04747342454937,-152.28888432673557,0.0,default
-282.2220523286409,-152.28888432673557,0.0,default
-265.3966312327325,-152.28888432673557,0.0,default
-248.57121013682405,-152.28888432673557,0.0,default
-231.7457890409156,-152.28888432673557,0.0,default
-214.92036794500717,-152.28888432673557,0.0,default
-198.09494684909873,-152.28888432673557,0.0,default
-181.2695257531903,-152.28888432673557,0.0,default
-164.44410465728185,-152.28888432673557,0.0,default
-147.61868356137342,-152.28888432673557,0.0,default
-130.79326246546498,-152.28888432673557,0.0,default
-113.96784136955654,-152.28888432673557,0.0,default
-97.1424202736481,-152.28888432673557,0.0,default
-80.31699917773966,-152.28888432673557,0.0,default
-63.49157808183122,-152.28888432673557,0.0,default
-46.66615698592278,-152.28888432673557,0.0,default
-29.840735890014344,-152.28888432673557,0.0,default
-13.015314794105905,-152.28888432673557,0.0,default
3.8101063018025343,-152.28888432673557,0.0,default
20.635527397710973,-152.28888432673557,0.0,default
37.46094849361941,-152.28888432673557,0.0,default
54.28636958952785,-152.28888432673557,0.0,default
71.11179068543629,-152.28888432673557,0.0,default
87.93721178134473,-152.28888432673557,0.0,default
104.76263287725317,-152.28888432673557,0.0,default
121.58805397316155,-152.28888432673557,0.0,default
138.41347506907005,-152.28888432673557,0.0,default
155.23889616497854,-152.28888432673557,0.0,default
172.06431726088692,-152.28888432673557,0.0,default
188.8897383567953,-152.28888432673557,0.0,default
205.7151594527038,-152.28888432673557,0.0,default
222.5405805486123,-152.28888432673557,0.0,default
239.36600164452068,-152.28888432673557,0.0,default
256.19142274042906,-152.28888432673557,0.0,default
273.01684383633756,-152.28888432673557,0.0,default
289.84226493224605,-152.28888432673557,0.0,default
306.66768602815444,-152.28888432673557,0.0,default
323.4931071240628,-152.28888432673557,0.0,default
340.3185282199713,-152.28888432673557,0.0,default
357.1439493158798,-152.28888432673557,0.0,default
-374.7618683561373,-137.71764222830825,0.0,default
-357.9364472602289,-137.71764222830825,0.0,default
-341.11102616432044,-137.71764222830825,0.0,default
-324.285605068412,-137.71764222830825,0.0,default
-307.46018397250356,-137.71764222830825,0.0,default
-290.6347628765951,-137.71764222830825,0.0,default
-273.8093417806867,-137.71764222830825,0.0,default
-256.98392068477824,-137.71764222830825,0.0,default
-240.15849958886983,-137.71764222830825,0.0,default
-223.3330784929614,-137.71764222830825,0.0,default
-206.50765739705295,-137.71764222830825,0.0,default
-189.6822363011445,-137.71764222830825,0.0,default
-172.85681520523607,-137.71764222830825,0.0,default
-156.03139410932764,-137.71764222830825,0.0,default
-139.2059730134192,-137.71764222830825,0.0,default
-122.38055191751074,-137.71764222830825,0.0,default
-105.5551308216023,-137.71764222830825,0.0,default
-88.72970972569387,-137.71764222830825,0.0,default
-71.90428862978543,-137.71764222830825,0.0,default
-55.078867533876995,-137.71764222830825,0.0,default
-38.253446437968556,-137.71764222830825,0.0,default
-21.428025342060117,-137.71764222830825,0.0,default
-4.602604246151676,-137.71764222830825,0.0,default
12.222816849756763,-137.71764222830825,0.0,default
29.0482379456652,-137.71764222830825,0.0,default
45.87365904157364,-137.71764222830825,0.0,default
62.69908013748208,-137.71764222830825,0.0,default
79.52450123339052,-137.71764222830825,0.0,default
96.34992232929896,-137.71764222830825,0.0,default
113.1753434252074,-137.71764222830825,0.0,default
130.00076452111577,-137.71764222830825,0.0,default
146.82618561702427,-137.71764222830825,0.0,default
