x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-113.49157808183122,-435.4287579015727,0.0,default
-96.66615698592278,-435.4287579015727,0.0,default
-79.84073589001434,-435.4287579015727,0.0,default
-63.015314794105905,-435.4287579015727,0.0,default
-46.189893698197466,-435.4287579015727,0.0,default
-29.364472602289027,-435.4287579015727,0.0,default
-12.539051506380588,-435.4287579015727,0.0,default
4.286369589527851,-435.4287579015727,0.0,default
21.11179068543629,-435.4287579015727,0.0,default
37.93721178134473,-435.4287579015727,0.0,default
54.76263287725317,-435.4287579015727,0.0,default
71.58805397316155,-435.4287579015727,0.0,default
88.41347506907005,-435.4287579015727,0.0,default
105.23889616497854,-435.4287579015727,0.0,default
-155.55513082160232,-420.85751580314536,0.0,default
-138.72970972569388,-420.85751580314536,0.0,default
-121.90428862978543,-420.85751580314536,0.0,default
-105.07886753387699,-420.85751580314536,0.0,default
-88.25344643796855,-420.85751580314536,0.0,default
-71.42802534206011,-420.85751580314536,0.0,default
-54.60260424615168,-420.85751580314536,0.0,default
-37.77718315024324,-420.85751580314536,0.0,default
-20.9517620543348,-420.85751580314536,0.0,default
-4.1263409584263595,-420.85751580314536,0.0,default
12.69908013748208,-420.85751580314536,0.0,default
29.524501233390517,-420.85751580314536,0.0,default
46.349922329298956,-420.85751580314536,0.0,default
63.175343425207394,-420.85751580314536,0.0,default
80.00076452111578,-420.85751580314536,0.0,default
96.82618561702428,-420.85751580314536,0.0,default
113.65160671293278,-420.85751580314536,0.0,default
130.47702780884114,-420.85751580314536,0.0,default
147.30244890474953,-420.85751580314536,0.0,default
-180.79326246546498,-406.28627370471804,0.0,default
-163.96784136955654,-406.28627370471804,0.0,default
-147.1424202736481,-406.28627370471804,0.0,default
-130.31699917773966,-406.28627370471804,0.0,default
-113.49157808183122,-406.28627370471804,0.0,default
-96.66615698592278,-406.28627370471804,0.0,default
-79.84073589001434,-406.28627370471804,0.0,default
-63.015314794105905,-406.28627370471804,0.0,default
-46.189893698197466,-406.28627370471804,0.0,default
-29.364472602289027,-406.28627370471804,0.0,default
-12.539051506380588,-406.28627370471804,0.0,default
4.286369589527851,-406.28627370471804,0.0,default
21.11179068543629,-406.28627370471804,0.0,default
37.93721178134473,-406.28627370471804,0.0,default
54.76263287725317,-406.28627370471804,0.0,default
71.58805397316155,-406.28627370471804,0.0,default
88.41347506907005,-406.28627370471804,0.0,default
105.23889616497854,-406.28627370471804,0.0,default
122.06431726088692,-406.28627370471804,0.0,default
138.8897383567953,-406.28627370471804,0.0,default
155.7151594527038,-406.28627370471804,0.0,default
172.5405805486123,-406.28627370471804,0.0,default
189.36600164452068,-406.28627370471804,0.0,default
-206.03139410932764,-391.7150316062907,0.0,default
-189.2059730134192,-391.7150316062907,0.0,default
-172.38055191751076,-391.7150316062907,0.0,default
-155.55513082160232,-391.7150316062907,0.0,default
-138.72970972569388,-391.7150316062907,0.0,default
-121.90428862978543,-391.7150316062907,0.0,default
-105.07886753387699,-391.7150316062907,0.0,default
-88.25344643796855,-391.7150316062907,0.0,default
-71.42802534206011,-391.7150316062907,0.0,default
-54.60260424615168,-391.7150316062907,0.0,default
-37.77718315024324,-391.7150316062907,0.0,default
-20.9517620543348,-391.7150316062907,0.0,default
-4.1263409584263595,-391.7150316062907,0.0,default
12.69908013748208,-391.7150316062907,0.0,default
29.524501233390517,-391.7150316062907,0.0,default
46.349922329298956,-391.7150316062907,0.0,default
63.175343425207394,-391.7150316062907,0.0,default
80.00076452111578,-391.7150316062907,0.0,default
96.82618561702428,-391.7150316062907,0.0,default
113.65160671293278,-391.7150316062907,0.0,default
