ID,time,S_anti_real
70,880.0,0.3953542539382357
94,880.0,0.3953542539382357
72,880.0,0.3953542539382357
73,880.0,0.3953542539382357
74,880.0,0.3953542539382357
75,880.0,0.3953542539382357
76,880.0,0.3953542539382357
77,880.0,0.3953542539382357
78,880.0,0.3953542539382357
81,880.0,0.3953542539382357
82,880.0,0.3953542539382357
86,880.0,0.3953542539382357
87,880.0,0.3953542539382357
88,880.0,0.3953542539382357
89,880.0,0.3953542539382357
92,880.0,0.3953542539382357
95,880.0,0.3953542539382357
96,880.0,0.3953542539382357
0,920.0,0.3953542539382357
1,920.0,0.3953542539382357
2,920.0,0.3953542539382357
79,920.0,0.3953542539382357
4,920.0,0.3953542539382357
5,920.0,0.3953542539382357
6,920.0,0.3953542539382357
7,920.0,0.3953542539382357
8,920.0,0.3953542539382357
9,920.0,0.3953542539382357
10,920.0,0.3953542539382357
11,920.0,0.3953542539382357
12,920.0,0.3953542539382357
13,920.0,0.3953542539382357
14,920.0,0.3953542539382357
90,920.0,0.3953542539382357
16,920.0,0.3953542539382357
17,920.0,0.3953542539382357
18,920.0,0.3953542539382357
19,920.0,0.3953542539382357
20,920.0,0.3953542539382357
21,920.0,0.3953542539382357
22,920.0,0.3953542539382357
23,920.0,0.3953542539382357
24,920.0,0.3953542539382357
25,920.0,0.3953542539382357
26,920.0,0.3953542539382357
27,920.0,0.3953542539382357
28,920.0,0.3953542539382357
29,920.0,0.3953542539382357
80,920.0,0.3953542539382357
31,920.0,0.3953542539382357
32,920.0,0.3953542539382357
33,920.0,0.3953542539382357
85,920.0,0.3953542539382357
35,920.0,0.3953542539382357
36,920.0,0.3953542539382357
37,920.0,0.3953542539382357
93,920.0,0.3953542539382357
39,920.0,0.3953542539382357
83,920.0,0.3953542539382357
41,920.0,0.3953542539382357
42,920.0,0.3953542539382357
43,920.0,0.3953542539382357
44,920.0,0.3953542539382357
45,920.0,0.3953542539382357
46,920.0,0.3953542539382357
47,920.0,0.3953542539382357
48,920.0,0.3953542539382357
49,920.0,0.3953542539382357
50,920.0,0.3953542539382357
51,920.0,0.3953542539382357
52,920.0,0.3953542539382357
53,920.0,0.3953542539382357
54,920.0,0.3953542539382357
55,920.0,0.3953542539382357
56,920.0,0.3953542539382357
57,920.0,0.3953542539382357
58,920.0,0.3953542539382357
59,920.0,0.3953542539382357
60,920.0,0.3953542539382357
62,920.0,0.3953542539382357
84,920.0,0.3953542539382357
64,920.0,0.3953542539382357
96,920.0,0.3953542539382357
66,920.0,0.3953542539382357
91,920.0,0.3953542539382357
68,920.0,0.3953542539382357
69,920.0,0.3953542539382357
70,920.0,0.3953542539382357
94,920.0,0.3953542539382357
72,920.0,0.3953542539382357
73,920.0,0.3953542539382357
74,920.0,0.3953542539382357
75,920.0,0.3953542539382357
76,920.0,0.3953542539382357
77,920.0,0.3953542539382357
78,920.0,0.3953542539382357
81,920.0,0.3953542539382357
82,920.0,0.3953542539382357
86,920.0,0.3953542539382357
87,920.0,0.3953542539382357
88,920.0,0.3953542539382357
89,920.0,0.3953542539382357
92,920.0,0.3953542539382357
95,920.0,0.3953542539382357
97,920.0,0.3953542539382357
98,920.0,0.3953542539382357
0,960.0,0.3953542539382357
1,960.0,0.3953542539382357
2,960.0,0.3953542539382357
79,960.0,0.3953542539382357
4,960.0,0.3953542539382357
5,960.0,0.3953542539382357
6,960.0,0.3953542539382357
7,960.0,0.3953542539382357
8,960.0,0.3953542539382357
9,960.0,0.3953542539382357
10,960.0,0.3953542539382357
11,960.0,0.3953542539382357
12,960.0,0.3953542539382357
13,960.0,0.3953542539382357
14,960.0,0.3953542539382357
90,960.0,0.3953542539382357
16,960.0,0.3953542539382357
17,960.0,0.3953542539382357
18,960.0,0.3953542539382357
19,960.0,0.3953542539382357
20,960.0,0.3953542539382357
21,960.0,0.3953542539382357
22,960.0,0.3953542539382357
23,960.0,0.3953542539382357
24,960.0,0.3953542539382357
25,960.0,0.3953542539382357
26,960.0,0.3953542539382357
27,960.0,0.3953542539382357
28,960.0,0.3953542539382357
29,960.0,0.3953542539382357
80,960.0,0.3953542539382357
31,960.0,0.3953542539382357
32,960.0,0.3953542539382357
33,960.0,0.3953542539382357
85,960.0,0.3953542539382357
35,960.0,0.3953542539382357
36,960.0,0.3953542539382357
37,960.0,0.3953542539382357
93,960.0,0.3953542539382357
39,960.0,0.3953542539382357
83,960.0,0.3953542539382357
41,960.0,0.3953542539382357
42,960.0,0.3953542539382357
43,960.0,0.3953542539382357
44,960.0,0.3953542539382357
45,960.0,0.3953542539382357
46,960.0,0.3953542539382357
47,960.0,0.3953542539382357
48,960.0,0.3953542539382357
49,960.0,0.3953542539382357
50,960.0,0.3953542539382357
51,960.0,0.3953542539382357
52,960.0,0.3953542539382357
53,960.0,0.3953542539382357
54,960.0,0.3953542539382357
55,960.0,0.3953542539382357
56,960.0,0.3953542539382357
57,960.0,0.3953542539382357
58,960.0,0.3953542539382357
59,960.0,0.3953542539382357
60,960.0,0.3953542539382357
62,960.0,0.3953542539382357
84,960.0,0.3953542539382357
64,960.0,0.3953542539382357
96,960.0,0.3953542539382357
66,960.0,0.3953542539382357
91,960.0,0.3953542539382357
68,960.0,0.3953542539382357
69,960.0,0.3953542539382357
70,960.0,0.3953542539382357
94,960.0,0.3953542539382357
72,960.0,0.3953542539382357
73,960.0,0.3953542539382357
74,960.0,0.3953542539382357
75,960.0,0.3953542539382357
76,960.0,0.3953542539382357
77,960.0,0.3953542539382357
78,960.0,0.3953542539382357
81,960.0,0.3953542539382357
82,960.0,0.3953542539382357
86,960.0,0.3953542539382357
87,960.0,0.3953542539382357
88,960.0,0.3953542539382357
89,960.0,0.3953542539382357
92,960.0,0.3953542539382357
95,960.0,0.3953542539382357
97,960.0,0.3953542539382357
98,960.0,0.3953542539382357
99,960.0,0.3953542539382357
100,960.0,0.3953542539382357
0,1000.0,0.3953542539382357
1,1000.0,0.3953542539382357
2,1000.0,0.3953542539382357
79,1000.0,0.3953542539382357
4,1000.0,0.3953542539382357
5,1000.0,0.3953542539382357
6,1000.0,0.3953542539382357
7,1000.0,0.3953542539382357
8,1000.0,0.3953542539382357
9,1000.0,0.3953542539382357
10,1000.0,0.3953542539382357
11,1000.0,0.3953542539382357
12,1000.0,0.3953542539382357
13,1000.0,0.3953542539382357
14,1000.0,0.3953542539382357
90,1000.0,0.3953542539382357
16,1000.0,0.3953542539382357
17,1000.0,0.3953542539382357
18,1000.0,0.3953542539382357
19,1000.0,0.3953542539382357
20,1000.0,0.3953542539382357
21,1000.0,0.3953542539382357
22,1000.0,0.3953542539382357
23,1000.0,0.3953542539382357
24,1000.0,0.3953542539382357
25,1000.0,0.3953542539382357
26,1000.0,0.3953542539382357
27,1000.0,0.3953542539382357
28,1000.0,0.3953542539382357
29,1000.0,0.3953542539382357
80,1000.0,0.3953542539382357
31,1000.0,0.3953542539382357
32,1000.0,0.3953542539382357
33,1000.0,0.3953542539382357
85,1000.0,0.3953542539382357
35,1000.0,0.3953542539382357
36,1000.0,0.3953542539382357
37,1000.0,0.3953542539382357
93,1000.0,0.3953542539382357
39,1000.0,0.3953542539382357
83,1000.0,0.3953542539382357
41,1000.0,0.3953542539382357
42,1000.0,0.3953542539382357
43,1000.0,0.3953542539382357
44,1000.0,0.3953542539382357
45,1000.0,0.3953542539382357
46,1000.0,0.3953542539382357
47,1000.0,0.3953542539382357
48,1000.0,0.3953542539382357
49,1000.0,0.3953542539382357
50,1000.0,0.3953542539382357
51,1000.0,0.3953542539382357
52,1000.0,0.3953542539382357
53,1000.0,0.3953542539382357
54,1000.0,0.3953542539382357
55,1000.0,0.3953542539382357
56,1000.0,0.3953542539382357
57,1000.0,0.3953542539382357
58,1000.0,0.3953542539382357
59,1000.0,0.3953542539382357
60,1000.0,0.3953542539382357
62,1000.0,0.3953542539382357
84,1000.0,0.3953542539382357
64,1000.0,0.3953542539382357
96,1000.0,0.3953542539382357
66,1000.0,0.3953542539382357
91,1000.0,0.3953542539382357
68,1000.0,0.3953542539382357
69,1000.0,0.3953542539382357
70,1000.0,0.3953542539382357
94,1000.0,0.3953542539382357
72,1000.0,0.3953542539382357
73,1000.0,0.3953542539382357
74,1000.0,0.3953542539382357
75,1000.0,0.3953542539382357
76,1000.0,0.3953542539382357
77,1000.0,0.3953542539382357
78,1000.0,0.3953542539382357
81,1000.0,0.3953542539382357
82,1000.0,0.3953542539382357
86,1000.0,0.3953542539382357
87,1000.0,0.3953542539382357
88,1000.0,0.3953542539382357
89,1000.0,0.3953542539382357
92,1000.0,0.3953542539382357
95,1000.0,0.3953542539382357
97,1000.0,0.3953542539382357
98,1000.0,0.3953542539382357
99,1000.0,0.3953542539382357
100,1000.0,0.3953542539382357
101,1000.0,0.3953542539382357
102,1000.0,0.3953542539382357
105,1040.0,0.3953542539382357
1,1040.0,0.3953542539382357
2,1040.0,0.3953542539382357
79,1040.0,0.3953542539382357
4,1040.0,0.3953542539382357
5,1040.0,0.3953542539382357
6,1040.0,0.3953542539382357
7,1040.0,0.3953542539382357
102,1040.0,0.3953542539382357
9,1040.0,0.3953542539382357
10,1040.0,0.3953542539382357
11,1040.0,0.3953542539382357
12,1040.0,0.3953542539382357
13,1040.0,0.3953542539382357
14,1040.0,0.3953542539382357
90,1040.0,0.3953542539382357
16,1040.0,0.3953542539382357
17,1040.0,0.3953542539382357
18,1040.0,0.3953542539382357
19,1040.0,0.3953542539382357
20,1040.0,0.3953542539382357
21,1040.0,0.3953542539382357
22,1040.0,0.3953542539382357
23,1040.0,0.3953542539382357
24,1040.0,0.3953542539382357
25,1040.0,0.3953542539382357
26,1040.0,0.3953542539382357
27,1040.0,0.3953542539382357
28,1040.0,0.3953542539382357
29,1040.0,0.3953542539382357
80,1040.0,0.3953542539382357
31,1040.0,0.3953542539382357
32,1040.0,0.3953542539382357
33,1040.0,0.3953542539382357
85,1040.0,0.3953542539382357
35,1040.0,0.3953542539382357
36,1040.0,0.3953542539382357
37,1040.0,0.3953542539382357
93,1040.0,0.3953542539382357
39,1040.0,0.3953542539382357
83,1040.0,0.3953542539382357
41,1040.0,0.3953542539382357
42,1040.0,0.3953542539382357
43,1040.0,0.3953542539382357
44,1040.0,0.0
45,1040.0,0.3953542539382357
46,1040.0,0.3953542539382357
47,1040.0,0.3953542539382357
48,1040.0,0.3953542539382357
49,1040.0,0.3953542539382357
50,1040.0,0.3953542539382357
51,1040.0,0.3953542539382357
52,1040.0,0.3953542539382357
53,1040.0,0.3953542539382357
54,1040.0,0.3953542539382357
55,1040.0,0.3953542539382357
56,1040.0,0.3953542539382357
57,1040.0,0.3953542539382357
58,1040.0,0.3953542539382357
59,1040.0,0.3953542539382357
60,1040.0,0.3953542539382357
62,1040.0,0.3953542539382357
84,1040.0,0.3953542539382357
64,1040.0,0.3953542539382357
96,1040.0,0.3953542539382357
66,1040.0,0.3953542539382357
91,1040.0,0.3953542539382357
68,1040.0,0.3953542539382357
69,1040.0,0.3953542539382357
70,1040.0,0.3953542539382357
94,1040.0,0.3953542539382357
72,1040.0,0.3953542539382357
73,1040.0,0.3953542539382357
74,1040.0,0.3953542539382357
75,1040.0,0.3953542539382357
76,1040.0,0.3953542539382357
77,1040.0,0.3953542539382357
78,1040.0,0.3953542539382357
81,1040.0,0.3953542539382357
82,1040.0,0.3953542539382357
86,1040.0,0.3953542539382357
87,1040.0,0.3953542539382357
88,1040.0,0.3953542539382357
89,1040.0,0.3953542539382357
92,1040.0,0.3953542539382357
95,1040.0,0.3953542539382357
97,1040.0,0.3953542539382357
98,1040.0,0.3953542539382357
99,1040.0,0.3953542539382357
100,1040.0,0.3953542539382357
101,1040.0,0.3953542539382357
103,1040.0,0.3953542539382357
104,1040.0,0.3953542539382357
105,1080.0,0.3953542539382357
1,1080.0,0.3953542539382357
2,1080.0,0.3953542539382357
79,1080.0,0.3953542539382357
4,1080.0,0.3953542539382357
5,1080.0,0.3953542539382357
6,1080.0,0.3953542539382357
7,1080.0,0.3953542539382357
102,1080.0,0.3953542539382357
9,1080.0,0.3953542539382357
10,1080.0,0.3953542539382357
11,1080.0,0.3953542539382357
12,1080.0,0.3953542539382357
13,1080.0,0.3953542539382357
14,1080.0,0.3953542539382357
90,1080.0,0.3953542539382357
16,1080.0,0.3953542539382357
17,1080.0,0.3953542539382357
18,1080.0,0.3953542539382357
19,1080.0,0.3953542539382357
20,1080.0,0.3953542539382357
21,1080.0,0.3953542539382357
22,1080.0,0.3953542539382357
23,1080.0,0.3953542539382357
24,1080.0,0.3953542539382357
25,1080.0,0.3953542539382357
26,1080.0,0.3953542539382357
27,1080.0,0.3953542539382357
28,1080.0,0.3953542539382357
29,1080.0,0.3953542539382357
80,1080.0,0.3953542539382357
31,1080.0,0.3953542539382357
32,1080.0,0.3953542539382357
33,1080.0,0.3953542539382357
85,1080.0,0.3953542539382357
35,1080.0,0.3953542539382357
36,1080.0,0.3953542539382357
37,1080.0,0.3953542539382357
93,1080.0,0.3953542539382357
39,1080.0,0.3953542539382357
83,1080.0,0.3953542539382357
41,1080.0,0.3953542539382357
42,1080.0,0.3953542539382357
43,1080.0,0.3953542539382357
44,1080.0,0.0
45,1080.0,0.3953542539382357
46,1080.0,0.3953542539382357
47,1080.0,0.3953542539382357
48,1080.0,0.3953542539382357
49,1080.0,0.3953542539382357
50,1080.0,0.3953542539382357
51,1080.0,0.3953542539382357
52,1080.0,0.3953542539382357
53,1080.0,0.3953542539382357
54,1080.0,0.3953542539382357
55,1080.0,0.3953542539382357
56,1080.0,0.3953542539382357
57,1080.0,0.3953542539382357
58,1080.0,0.3953542539382357
59,1080.0,0.3953542539382357
60,1080.0,0.3953542539382357
62,1080.0,0.3953542539382357
84,1080.0,0.3953542539382357
64,1080.0,0.3953542539382357
96,1080.0,0.3953542539382357
66,1080.0,0.3953542539382357
91,1080.0,0.3953542539382357
68,1080.0,0.3953542539382357
69,1080.0,0.3953542539382357
70,1080.0,0.3953542539382357
94,1080.0,0.3953542539382357
72,1080.0,0.3953542539382357
73,1080.0,0.3953542539382357
74,1080.0,0.3953542539382357
75,1080.0,0.3953542539382357
76,1080.0,0.3953542539382357
77,1080.0,0.3953542539382357
78,1080.0,0.3953542539382357
81,1080.0,0.3953542539382357
82,1080.0,0.3953542539382357
86,1080.0,0.3953542539382357
87,1080.0,0.3953542539382357
88,1080.0,0.3953542539382357
89,1080.0,0.3953542539382357
92,1080.0,0.3953542539382357
95,1080.0,0.3953542539382357
97,1080.0,0.3953542539382357
98,1080.0,0.3953542539382357
99,1080.0,0.3953542539382357
100,1080.0,0.3953542539382357
101,1080.0,0.3953542539382357
103,1080.0,0.3953542539382357
104,1080.0,0.3953542539382357
105,1120.0,0.3953542539382357
1,1120.0,0.3953542539382357
2,1120.0,0.3953542539382357
79,1120.0,0.3953542539382357
4,1120.0,0.3953542539382357
5,1120.0,0.3953542539382357
6,1120.0,0.3953542539382357
7,1120.0,0.3953542539382357
102,1120.0,0.3953542539382357
9,1120.0,0.3953542539382357
10,1120.0,0.3953542539382357
11,1120.0,0.3953542539382357
12,1120.0,0.3953542539382357
13,1120.0,0.3953542539382357
14,1120.0,0.3953542539382357
90,1120.0,0.3953542539382357
16,1120.0,0.3953542539382357
17,1120.0,0.3953542539382357
18,1120.0,0.3953542539382357
19,1120.0,0.3953542539382357
20,1120.0,0.3953542539382357
21,1120.0,0.3953542539382357
22,1120.0,0.3953542539382357
23,1120.0,0.3953542539382357
24,1120.0,0.3953542539382357
25,1120.0,0.3953542539382357
26,1120.0,0.3953542539382357
27,1120.0,0.3953542539382357
28,1120.0,0.3953542539382357
29,1120.0,0.3953542539382357
80,1120.0,0.3953542539382357
31,1120.0,0.3953542539382357
32,1120.0,0.3953542539382357
33,1120.0,0.3953542539382357
85,1120.0,0.3953542539382357
35,1120.0,0.3953542539382357
36,1120.0,0.3953542539382357
106,1120.0,0.3953542539382357
93,1120.0,0.3953542539382357
39,1120.0,0.3953542539382357
83,1120.0,0.3953542539382357
41,1120.0,0.3953542539382357
42,1120.0,0.3953542539382357
43,1120.0,0.3953542539382357
44,1120.0,0.3953542539382357
45,1120.0,0.3953542539382357
46,1120.0,0.3953542539382357
47,1120.0,0.3953542539382357
48,1120.0,0.3953542539382357
49,1120.0,0.3953542539382357
50,1120.0,0.3953542539382357
51,1120.0,0.3953542539382357
52,1120.0,0.3953542539382357
53,1120.0,0.3953542539382357
54,1120.0,0.3953542539382357
55,1120.0,0.3953542539382357
56,1120.0,0.3953542539382357
57,1120.0,0.3953542539382357
58,1120.0,0.3953542539382357
59,1120.0,0.3953542539382357
60,1120.0,0.3953542539382357
62,1120.0,0.3953542539382357
84,1120.0,0.3953542539382357
64,1120.0,0.3953542539382357
96,1120.0,0.3953542539382357
66,1120.0,0.3953542539382357
91,1120.0,0.3953542539382357
68,1120.0,0.3953542539382357
69,1120.0,0.3953542539382357
70,1120.0,0.3953542539382357
94,1120.0,0.3953542539382357
72,1120.0,0.3953542539382357
73,1120.0,0.3953542539382357
74,1120.0,0.3953542539382357
75,1120.0,0.3953542539382357
76,1120.0,0.3953542539382357
77,1120.0,0.3953542539382357
78,1120.0,0.3953542539382357
81,1120.0,0.3953542539382357
82,1120.0,0.3953542539382357
86,1120.0,0.3953542539382357
87,1120.0,0.3953542539382357
88,1120.0,0.3953542539382357
89,1120.0,0.3953542539382357
92,1120.0,0.3953542539382357
95,1120.0,0.3953542539382357
97,1120.0,0.3953542539382357
98,1120.0,0.3953542539382357
99,1120.0,0.3953542539382357
100,1120.0,0.3953542539382357
101,1120.0,0.3953542539382357
103,1120.0,0.3953542539382357
104,1120.0,0.3953542539382357
105,1160.0,0.3953542539382357
1,1160.0,0.3953542539382357
2,1160.0,0.3953542539382357
79,1160.0,0.3953542539382357
4,1160.0,0.3953542539382357
5,1160.0,0.3953542539382357
6,1160.0,0.3953542539382357
7,1160.0,0.3953542539382357
102,1160.0,0.3953542539382357
9,1160.0,0.3953542539382357
10,1160.0,0.3953542539382357
11,1160.0,0.3953542539382357
12,1160.0,0.3953542539382357
13,1160.0,0.3953542539382357
14,1160.0,0.3953542539382357
90,1160.0,0.3953542539382357
16,1160.0,0.3953542539382357
17,1160.0,0.3953542539382357
18,1160.0,0.3953542539382357
19,1160.0,0.3953542539382357
20,1160.0,0.3953542539382357
21,1160.0,0.3953542539382357
22,1160.0,0.3953542539382357
23,1160.0,0.3953542539382357
24,1160.0,0.3953542539382357
25,1160.0,0.3953542539382357
26,1160.0,0.3953542539382357
27,1160.0,0.3953542539382357
28,1160.0,0.3953542539382357
29,1160.0,0.3953542539382357
80,1160.0,0.3953542539382357
31,1160.0,0.3953542539382357
32,1160.0,0.3953542539382357
33,1160.0,0.3953542539382357
85,1160.0,0.3953542539382357
35,1160.0,0.3953542539382357
36,1160.0,0.3953542539382357
106,1160.0,0.3953542539382357
93,1160.0,0.3953542539382357
39,1160.0,0.3953542539382357
83,1160.0,0.3953542539382357
41,1160.0,0.3953542539382357
42,1160.0,0.3953542539382357
43,1160.0,0.3953542539382357
44,1160.0,0.3953542539382357
45,1160.0,0.3953542539382357
46,1160.0,0.3953542539382357
47,1160.0,0.3953542539382357
48,1160.0,0.3953542539382357
49,1160.0,0.3953542539382357
50,1160.0,0.3953542539382357
51,1160.0,0.3953542539382357
52,1160.0,0.3953542539382357
53,1160.0,0.3953542539382357
54,1160.0,0.3953542539382357
55,1160.0,0.3953542539382357
56,1160.0,0.3953542539382357
57,1160.0,0.3953542539382357
58,1160.0,0.3953542539382357
59,1160.0,0.3953542539382357
60,1160.0,0.3953542539382357
62,1160.0,0.3953542539382357
84,1160.0,0.3953542539382357
64,1160.0,0.3953542539382357
96,1160.0,0.3953542539382357
66,1160.0,0.3953542539382357
91,1160.0,0.3953542539382357
68,1160.0,0.3953542539382357
69,1160.0,0.3953542539382357
70,1160.0,0.3953542539382357
94,1160.0,0.3953542539382357
72,1160.0,0.3953542539382357
73,1160.0,0.3953542539382357
74,1160.0,0.3953542539382357
75,1160.0,0.3953542539382357
76,1160.0,0.3953542539382357
77,1160.0,0.3953542539382357
78,1160.0,0.3953542539382357
81,1160.0,0.3953542539382357
82,1160.0,0.3953542539382357
86,1160.0,0.3953542539382357
87,1160.0,0.3953542539382357
88,1160.0,0.3953542539382357
89,1160.0,0.3953542539382357
92,1160.0,0.3953542539382357
95,1160.0,0.3953542539382357
97,1160.0,0.3953542539382357
98,1160.0,0.3953542539382357
99,1160.0,0.3953542539382357
100,1160.0,0.3953542539382357
101,1160.0,0.3953542539382357
103,1160.0,0.3953542539382357
104,1160.0,0.3953542539382357
107,1160.0,0.3953542539382357
108,1160.0,0.3953542539382357
105,1200.0,0.3953542539382357
1,1200.0,0.3953542539382357
2,1200.0,0.3953542539382357
79,1200.0,0.3953542539382357
4,1200.0,0.3953542539382357
5,1200.0,0.3953542539382357
6,1200.0,0.3953542539382357
7,1200.0,0.3953542539382357
102,1200.0,0.3953542539382357
9,1200.0,0.3953542539382357
10,1200.0,0.3953542539382357
11,1200.0,0.3953542539382357
12,1200.0,0.3953542539382357
13,1200.0,0.3953542539382357
14,1200.0,0.3953542539382357
90,1200.0,0.3953542539382357
16,1200.0,0.3953542539382357
17,1200.0,0.3953542539382357
18,1200.0,0.3953542539382357
19,1200.0,0.3953542539382357
20,1200.0,0.3953542539382357
21,1200.0,0.3953542539382357
22,1200.0,0.3953542539382357
23,1200.0,0.3953542539382357
24,1200.0,0.3953542539382357
25,1200.0,0.3953542539382357
26,1200.0,0.3953542539382357
27,1200.0,0.3953542539382357
28,1200.0,0.3953542539382357
29,1200.0,0.3953542539382357
80,1200.0,0.3953542539382357
31,1200.0,0.3953542539382357
32,1200.0,0.3953542539382357
33,1200.0,0.3953542539382357
85,1200.0,0.3953542539382357
35,1200.0,0.3953542539382357
36,1200.0,0.3953542539382357
106,1200.0,0.3953542539382357
93,1200.0,0.3953542539382357
39,1200.0,0.3953542539382357
83,1200.0,0.3953542539382357
41,1200.0,0.3953542539382357
42,1200.0,0.3953542539382357
43,1200.0,0.3953542539382357
44,1200.0,0.3953542539382357
45,1200.0,0.3953542539382357
46,1200.0,0.3953542539382357
47,1200.0,0.3953542539382357
48,1200.0,0.3953542539382357
49,1200.0,0.3953542539382357
50,1200.0,0.3953542539382357
51,1200.0,0.3953542539382357
52,1200.0,0.3953542539382357
53,1200.0,0.3953542539382357
54,1200.0,0.3953542539382357
55,1200.0,0.3953542539382357
56,1200.0,0.3953542539382357
57,1200.0,0.3953542539382357
58,1200.0,0.3953542539382357
59,1200.0,0.3953542539382357
60,1200.0,0.3953542539382357
62,1200.0,0.3953542539382357
84,1200.0,0.3953542539382357
64,1200.0,0.3953542539382357
96,1200.0,0.3953542539382357
66,1200.0,0.3953542539382357
91,1200.0,0.3953542539382357
68,1200.0,0.3953542539382357
69,1200.0,0.3953542539382357
70,1200.0,0.3953542539382357
94,1200.0,0.3953542539382357
72,1200.0,0.3953542539382357
73,1200.0,0.3953542539382357
74,1200.0,0.3953542539382357
75,1200.0,0.3953542539382357
76,1200.0,0.3953542539382357
77,1200.0,0.3953542539382357
78,1200.0,0.3953542539382357
81,1200.0,0.3953542539382357
82,1200.0,0.3953542539382357
86,1200.0,0.3953542539382357
87,1200.0,0.3953542539382357
88,1200.0,0.3953542539382357
89,1200.0,0.3953542539382357
92,1200.0,0.3953542539382357
95,1200.0,0.3953542539382357
97,1200.0,0.3953542539382357
98,1200.0,0.3953542539382357
99,1200.0,0.3953542539382357
100,1200.0,0.3953542539382357
101,1200.0,0.3953542539382357
103,1200.0,0.3953542539382357
104,1200.0,0.0
107,1200.0,0.3953542539382357
108,1200.0,0.3953542539382357
109,1200.0,0.3953542539382357
110,1200.0,0.3953542539382357
105,1240.0,0.3953542539382357
1,1240.0,0.3953542539382357
2,1240.0,0.3953542539382357
79,1240.0,0.3953542539382357
4,1240.0,0.3953542539382357
5,1240.0,0.3953542539382357
6,1240.0,0.3953542539382357
7,1240.0,0.3953542539382357
102,1240.0,0.3953542539382357
9,1240.0,0.3953542539382357
10,1240.0,0.3953542539382357
11,1240.0,0.3953542539382357
12,1240.0,0.3953542539382357
13,1240.0,0.3953542539382357
14,1240.0,0.3953542539382357
90,1240.0,0.3953542539382357
16,1240.0,0.3953542539382357
17,1240.0,0.3953542539382357
18,1240.0,0.3953542539382357
19,1240.0,0.3953542539382357
20,1240.0,0.3953542539382357
21,1240.0,0.3953542539382357
22,1240.0,0.3953542539382357
23,1240.0,0.3953542539382357
24,1240.0,0.3953542539382357
25,1240.0,0.3953542539382357
26,1240.0,0.3953542539382357
27,1240.0,0.3953542539382357
28,1240.0,0.3953542539382357
29,1240.0,0.3953542539382357
80,1240.0,0.3953542539382357
31,1240.0,0.3953542539382357
32,1240.0,0.3953542539382357
33,1240.0,0.3953542539382357
85,1240.0,0.3953542539382357
35,1240.0,0.3953542539382357
36,1240.0,0.3953542539382357
106,1240.0,0.3953542539382357
93,1240.0,0.3953542539382357
39,1240.0,0.3953542539382357
83,1240.0,0.3953542539382357
41,1240.0,0.3953542539382357
42,1240.0,0.3953542539382357
43,1240.0,0.3953542539382357
44,1240.0,0.3953542539382357
45,1240.0,0.3953542539382357
46,1240.0,0.3953542539382357
47,1240.0,0.3953542539382357
48,1240.0,0.3953542539382357
49,1240.0,0.3953542539382357
50,1240.0,0.3953542539382357
51,1240.0,0.3953542539382357
110,1240.0,0.3953542539382357
53,1240.0,0.3953542539382357
54,1240.0,0.3953542539382357
55,1240.0,0.3953542539382357
56,1240.0,0.3953542539382357
57,1240.0,0.3953542539382357
58,1240.0,0.3953542539382357
59,1240.0,0.3953542539382357
60,1240.0,0.3953542539382357
62,1240.0,0.3953542539382357
84,1240.0,0.3953542539382357
64,1240.0,0.3953542539382357
96,1240.0,0.3953542539382357
66,1240.0,0.3953542539382357
91,1240.0,0.3953542539382357
68,1240.0,0.3953542539382357
69,1240.0,0.3953542539382357
70,1240.0,0.3953542539382357
94,1240.0,0.3953542539382357
72,1240.0,0.3953542539382357
73,1240.0,0.3953542539382357
74,1240.0,0.3953542539382357
75,1240.0,0.3953542539382357
76,1240.0,0.3953542539382357
77,1240.0,0.3953542539382357
78,1240.0,0.3953542539382357
81,1240.0,0.3953542539382357
82,1240.0,0.3953542539382357
86,1240.0,0.3953542539382357
87,1240.0,0.3953542539382357
88,1240.0,0.3953542539382357
89,1240.0,0.3953542539382357
92,1240.0,0.3953542539382357
95,1240.0,0.3953542539382357
97,1240.0,0.3953542539382357
98,1240.0,0.3953542539382357
99,1240.0,0.3953542539382357
100,1240.0,0.3953542539382357
101,1240.0,0.3953542539382357
103,1240.0,0.3953542539382357
104,1240.0,0.3953542539382357
107,1240.0,0.3953542539382357
108,1240.0,0.3953542539382357
109,1240.0,0.3953542539382357
111,1240.0,0.3953542539382357
112,1240.0,0.3953542539382357
105,1280.0,0.3953542539382357
1,1280.0,0.3953542539382357
2,1280.0,0.3953542539382357
79,1280.0,0.3953542539382357
4,1280.0,0.3953542539382357
5,1280.0,0.3953542539382357
6,1280.0,0.3953542539382357
7,1280.0,0.3953542539382357
102,1280.0,0.3953542539382357
9,1280.0,0.3953542539382357
10,1280.0,0.3953542539382357
11,1280.0,0.3953542539382357
12,1280.0,0.3953542539382357
13,1280.0,0.3953542539382357
14,1280.0,0.3953542539382357
90,1280.0,0.3953542539382357
16,1280.0,0.3953542539382357
17,1280.0,0.3953542539382357
18,1280.0,0.3953542539382357
19,1280.0,0.3953542539382357
20,1280.0,0.3953542539382357
21,1280.0,0.3953542539382357
22,1280.0,0.3953542539382357
23,1280.0,0.3953542539382357
24,1280.0,0.3953542539382357
25,1280.0,0.3953542539382357
26,1280.0,0.3953542539382357
27,1280.0,0.3953542539382357
28,1280.0,0.3953542539382357
29,1280.0,0.3953542539382357
