ID,time,S_anti_real
16,560.0,0.3333333333333333
17,560.0,0.3333333333333333
0,600.0,0.3333333333333333
18,600.0,0.3333333333333333
2,600.0,0.3333333333333333
3,600.0,0.3333333333333333
4,600.0,0.3333333333333333
5,600.0,0.3333333333333333
6,600.0,0.3333333333333333
7,600.0,0.3333333333333333
8,600.0,0.3333333333333333
9,600.0,0.3333333333333333
10,600.0,0.3333333333333333
11,600.0,0.3333333333333333
12,600.0,0.3333333333333333
13,600.0,0.3333333333333333
14,600.0,0.3333333333333333
20,600.0,0.3333333333333333
16,600.0,0.3333333333333333
17,600.0,0.3333333333333333
0,640.0,0.3333333333333333
18,640.0,0.3333333333333333
2,640.0,0.3333333333333333
3,640.0,0.3333333333333333
4,640.0,0.3333333333333333
5,640.0,0.3333333333333333
6,640.0,0.3333333333333333
7,640.0,0.3333333333333333
8,640.0,0.3333333333333333
9,640.0,0.3333333333333333
10,640.0,0.3333333333333333
11,640.0,0.3333333333333333
12,640.0,0.3333333333333333
13,640.0,0.3333333333333333
14,640.0,0.3333333333333333
20,640.0,0.3333333333333333
16,640.0,0.3333333333333333
17,640.0,0.3333333333333333
0,680.0,0.3333333333333333
18,680.0,0.3333333333333333
2,680.0,0.3333333333333333
3,680.0,0.3333333333333333
4,680.0,0.3333333333333333
5,680.0,0.3333333333333333
6,680.0,0.3333333333333333
7,680.0,0.3333333333333333
8,680.0,0.3333333333333333
9,680.0,0.3333333333333333
10,680.0,0.3333333333333333
11,680.0,0.3333333333333333
12,680.0,0.3333333333333333
13,680.0,0.3333333333333333
14,680.0,0.3333333333333333
20,680.0,0.3333333333333333
16,680.0,0.3333333333333333
17,680.0,0.3333333333333333
0,720.0,0.3333333333333333
18,720.0,0.3333333333333333
2,720.0,0.3333333333333333
3,720.0,0.3333333333333333
4,720.0,0.3333333333333333
5,720.0,0.3333333333333333
6,720.0,0.3333333333333333
7,720.0,0.3333333333333333
8,720.0,0.3333333333333333
9,720.0,0.3333333333333333
10,720.0,0.3333333333333333
11,720.0,0.3333333333333333
12,720.0,0.3333333333333333
13,720.0,0.3333333333333333
14,720.0,0.3333333333333333
20,720.0,0.3333333333333333
16,720.0,0.3333333333333333
17,720.0,0.3333333333333333
0,760.0,0.3333333333333333
18,760.0,0.3333333333333333
2,760.0,0.3333333333333333
3,760.0,0.3333333333333333
4,760.0,0.3333333333333333
5,760.0,0.3333333333333333
6,760.0,0.3333333333333333
7,760.0,0.3333333333333333
8,760.0,0.3333333333333333
9,760.0,0.3333333333333333
10,760.0,0.3333333333333333
11,760.0,0.3333333333333333
12,760.0,0.3333333333333333
13,760.0,0.3333333333333333
14,760.0,0.3333333333333333
20,760.0,0.3333333333333333
16,760.0,0.3333333333333333
17,760.0,0.3333333333333333
0,800.0,0.3333333333333333
18,800.0,0.3333333333333333
2,800.0,0.3333333333333333
3,800.0,0.3333333333333333
4,800.0,0.3333333333333333
5,800.0,0.3333333333333333
6,800.0,0.3333333333333333
7,800.0,0.3333333333333333
8,800.0,0.3333333333333333
9,800.0,0.3333333333333333
10,800.0,0.3333333333333333
11,800.0,0.3333333333333333
12,800.0,0.3333333333333333
13,800.0,0.3333333333333333
14,800.0,0.3333333333333333
20,800.0,0.3333333333333333
16,800.0,0.3333333333333333
17,800.0,0.3333333333333333
0,840.0,0.3333333333333333
18,840.0,0.3333333333333333
2,840.0,0.3333333333333333
3,840.0,0.3333333333333333
4,840.0,0.3333333333333333
5,840.0,0.3333333333333333
6,840.0,0.3333333333333333
7,840.0,0.3333333333333333
8,840.0,0.3333333333333333
9,840.0,0.3333333333333333
10,840.0,0.3333333333333333
11,840.0,0.3333333333333333
12,840.0,0.3333333333333333
13,840.0,0.3333333333333333
14,840.0,0.3333333333333333
20,840.0,0.3333333333333333
16,840.0,0.3333333333333333
17,840.0,0.3333333333333333
0,880.0,0.3333333333333333
18,880.0,0.3333333333333333
2,880.0,0.3333333333333333
3,880.0,0.3333333333333333
4,880.0,0.3333333333333333
5,880.0,0.3333333333333333
6,880.0,0.3333333333333333
7,880.0,0.3333333333333333
8,880.0,0.3333333333333333
9,880.0,0.3333333333333333
10,880.0,0.3333333333333333
11,880.0,0.3333333333333333
12,880.0,0.3333333333333333
13,880.0,0.3333333333333333
14,880.0,0.3333333333333333
20,880.0,0.3333333333333333
16,880.0,0.3333333333333333
17,880.0,0.3333333333333333
0,920.0,0.3333333333333333
18,920.0,0.3333333333333333
2,920.0,0.3333333333333333
3,920.0,0.3333333333333333
4,920.0,0.3333333333333333
5,920.0,0.3333333333333333
6,920.0,0.3333333333333333
7,920.0,0.3333333333333333
8,920.0,0.3333333333333333
9,920.0,0.3333333333333333
10,920.0,0.3333333333333333
11,920.0,0.3333333333333333
12,920.0,0.3333333333333333
13,920.0,0.3333333333333333
14,920.0,0.3333333333333333
20,920.0,0.3333333333333333
16,920.0,0.3333333333333333
17,920.0,0.3333333333333333
0,960.0,0.3333333333333333
18,960.0,0.3333333333333333
2,960.0,0.3333333333333333
3,960.0,0.3333333333333333
4,960.0,0.3333333333333333
5,960.0,0.3333333333333333
6,960.0,0.3333333333333333
7,960.0,0.3333333333333333
8,960.0,0.3333333333333333
9,960.0,0.3333333333333333
10,960.0,0.3333333333333333
11,960.0,0.3333333333333333
12,960.0,0.3333333333333333
13,960.0,0.3333333333333333
14,960.0,0.3333333333333333
20,960.0,0.3333333333333333
16,960.0,0.3333333333333333
17,960.0,0.3333333333333333
0,1000.0,0.3333333333333333
18,1000.0,0.3333333333333333
2,1000.0,0.3333333333333333
3,1000.0,0.3333333333333333
4,1000.0,0.3333333333333333
5,1000.0,0.3333333333333333
6,1000.0,0.3333333333333333
7,1000.0,0.3333333333333333
8,1000.0,0.3333333333333333
9,1000.0,0.3333333333333333
10,1000.0,0.3333333333333333
11,1000.0,0.3333333333333333
12,1000.0,0.3333333333333333
13,1000.0,0.3333333333333333
14,1000.0,0.3333333333333333
20,1000.0,0.3333333333333333
16,1000.0,0.3333333333333333
17,1000.0,0.3333333333333333
0,1040.0,0.3333333333333333
18,1040.0,0.3333333333333333
2,1040.0,0.3333333333333333
3,1040.0,0.3333333333333333
4,1040.0,0.3333333333333333
5,1040.0,0.3333333333333333
6,1040.0,0.3333333333333333
7,1040.0,0.3333333333333333
8,1040.0,0.3333333333333333
9,1040.0,0.3333333333333333
10,1040.0,0.3333333333333333
11,1040.0,0.3333333333333333
12,1040.0,0.3333333333333333
13,1040.0,0.3333333333333333
14,1040.0,0.3333333333333333
20,1040.0,0.3333333333333333
16,1040.0,0.3333333333333333
17,1040.0,0.3333333333333333
0,1080.0,0.3333333333333333
18,1080.0,0.3333333333333333
2,1080.0,0.3333333333333333
3,1080.0,0.3333333333333333
4,1080.0,0.3333333333333333
5,1080.0,0.3333333333333333
6,1080.0,0.3333333333333333
7,1080.0,0.3333333333333333
8,1080.0,0.3333333333333333
9,1080.0,0.3333333333333333
10,1080.0,0.3333333333333333
11,1080.0,0.3333333333333333
12,1080.0,0.3333333333333333
13,1080.0,0.3333333333333333
14,1080.0,0.3333333333333333
20,1080.0,0.3333333333333333
16,1080.0,0.3333333333333333
17,1080.0,0.3333333333333333
0,1120.0,0.3333333333333333
18,1120.0,0.3333333333333333
2,1120.0,0.3333333333333333
3,1120.0,0.3333333333333333
4,1120.0,0.3333333333333333
5,1120.0,0.3333333333333333
6,1120.0,0.3333333333333333
7,1120.0,0.3333333333333333
8,1120.0,0.3333333333333333
9,1120.0,0.3333333333333333
10,1120.0,0.3333333333333333
11,1120.0,0.3333333333333333
12,1120.0,0.3333333333333333
13,1120.0,0.3333333333333333
14,1120.0,0.3333333333333333
20,1120.0,0.3333333333333333
16,1120.0,0.3333333333333333
17,1120.0,0.3333333333333333
0,1160.0,0.0
18,1160.0,0.3333333333333333
2,1160.0,0.3333333333333333
3,1160.0,0.3333333333333333
4,1160.0,0.3333333333333333
5,1160.0,0.3333333333333333
6,1160.0,0.3333333333333333
7,1160.0,0.3333333333333333
8,1160.0,0.3333333333333333
9,1160.0,0.3333333333333333
10,1160.0,0.3333333333333333
11,1160.0,0.3333333333333333
12,1160.0,0.3333333333333333
13,1160.0,0.3333333333333333
14,1160.0,0.3333333333333333
20,1160.0,0.3333333333333333
16,1160.0,0.3333333333333333
17,1160.0,0.3333333333333333
0,1200.0,0.3333333333333333
18,1200.0,0.3333333333333333
2,1200.0,0.3333333333333333
3,1200.0,0.3333333333333333
4,1200.0,0.3333333333333333
5,1200.0,0.3333333333333333
6,1200.0,0.3333333333333333
7,1200.0,0.3333333333333333
8,1200.0,0.3333333333333333
9,1200.0,0.3333333333333333
10,1200.0,0.3333333333333333
11,1200.0,0.3333333333333333
12,1200.0,0.3333333333333333
13,1200.0,0.3333333333333333
14,1200.0,0.3333333333333333
20,1200.0,0.3333333333333333
16,1200.0,0.3333333333333333
17,1200.0,0.3333333333333333
0,1240.0,0.3333333333333333
18,1240.0,0.3333333333333333
2,1240.0,0.3333333333333333
3,1240.0,0.3333333333333333
4,1240.0,0.3333333333333333
5,1240.0,0.3333333333333333
6,1240.0,0.3333333333333333
7,1240.0,0.3333333333333333
8,1240.0,0.3333333333333333
9,1240.0,0.3333333333333333
10,1240.0,0.3333333333333333
11,1240.0,0.3333333333333333
12,1240.0,0.3333333333333333
13,1240.0,0.3333333333333333
14,1240.0,0.3333333333333333
20,1240.0,0.3333333333333333
16,1240.0,0.3333333333333333
17,1240.0,0.3333333333333333
0,1280.0,0.3333333333333333
18,1280.0,0.3333333333333333
2,1280.0,0.3333333333333333
3,1280.0,0.3333333333333333
4,1280.0,0.3333333333333333
5,1280.0,0.3333333333333333
6,1280.0,0.3333333333333333
7,1280.0,0.3333333333333333
8,1280.0,0.3333333333333333
9,1280.0,0.3333333333333333
10,1280.0,0.3333333333333333
11,1280.0,0.3333333333333333
12,1280.0,0.3333333333333333
13,1280.0,0.3333333333333333
14,1280.0,0.3333333333333333
20,1280.0,0.3333333333333333
16,1280.0,0.3333333333333333
17,1280.0,0.3333333333333333
0,1320.0,0.3333333333333333
18,1320.0,0.3333333333333333
2,1320.0,0.3333333333333333
3,1320.0,0.3333333333333333
4,1320.0,0.3333333333333333
5,1320.0,0.3333333333333333
6,1320.0,0.3333333333333333
7,1320.0,0.3333333333333333
8,1320.0,0.3333333333333333
9,1320.0,0.3333333333333333
10,1320.0,0.3333333333333333
11,1320.0,0.3333333333333333
12,1320.0,0.3333333333333333
13,1320.0,0.3333333333333333
14,1320.0,0.3333333333333333
20,1320.0,0.3333333333333333
16,1320.0,0.3333333333333333
17,1320.0,0.3333333333333333
0,1360.0,0.3333333333333333
18,1360.0,0.3333333333333333
2,1360.0,0.3333333333333333
3,1360.0,0.3333333333333333
4,1360.0,0.3333333333333333
5,1360.0,0.3333333333333333
6,1360.0,0.3333333333333333
7,1360.0,0.3333333333333333
8,1360.0,0.3333333333333333
9,1360.0,0.3333333333333333
10,1360.0,0.3333333333333333
11,1360.0,0.3333333333333333
12,1360.0,0.3333333333333333
13,1360.0,0.3333333333333333
14,1360.0,0.3333333333333333
20,1360.0,0.3333333333333333
16,1360.0,0.3333333333333333
17,1360.0,0.3333333333333333
0,1400.0,0.3333333333333333
18,1400.0,0.3333333333333333
2,1400.0,0.3333333333333333
3,1400.0,0.3333333333333333
4,1400.0,0.3333333333333333
5,1400.0,0.3333333333333333
6,1400.0,0.3333333333333333
7,1400.0,0.0
8,1400.0,0.3333333333333333
9,1400.0,0.3333333333333333
10,1400.0,0.3333333333333333
11,1400.0,0.3333333333333333
12,1400.0,0.3333333333333333
13,1400.0,0.3333333333333333
14,1400.0,0.3333333333333333
20,1400.0,0.3333333333333333
16,1400.0,0.3333333333333333
17,1400.0,0.3333333333333333
0,1440.0,0.3333333333333333
18,1440.0,0.3333333333333333
2,1440.0,0.3333333333333333
3,1440.0,0.3333333333333333
4,1440.0,0.3333333333333333
5,1440.0,0.3333333333333333
6,1440.0,0.3333333333333333
7,1440.0,0.3333333333333333
8,1440.0,0.3333333333333333
9,1440.0,0.3333333333333333
10,1440.0,0.3333333333333333
11,1440.0,0.3333333333333333
12,1440.0,0.3333333333333333
13,1440.0,0.3333333333333333
14,1440.0,0.3333333333333333
20,1440.0,0.3333333333333333
16,1440.0,0.3333333333333333
17,1440.0,0.3333333333333333
0,1480.0,0.3333333333333333
18,1480.0,0.3333333333333333
2,1480.0,0.3333333333333333
3,1480.0,0.3333333333333333
4,1480.0,0.3333333333333333
5,1480.0,0.3333333333333333
6,1480.0,0.3333333333333333
7,1480.0,0.3333333333333333
8,1480.0,0.3333333333333333
9,1480.0,0.3333333333333333
10,1480.0,0.3333333333333333
11,1480.0,0.3333333333333333
12,1480.0,0.3333333333333333
13,1480.0,0.3333333333333333
14,1480.0,0.3333333333333333
20,1480.0,0.3333333333333333
16,1480.0,0.3333333333333333
17,1480.0,0.3333333333333333
0,1520.0,0.3333333333333333
18,1520.0,0.3333333333333333
2,1520.0,0.3333333333333333
3,1520.0,0.3333333333333333
4,1520.0,0.3333333333333333
5,1520.0,0.3333333333333333
6,1520.0,0.3333333333333333
7,1520.0,0.3333333333333333
8,1520.0,0.3333333333333333
9,1520.0,0.3333333333333333
10,1520.0,0.3333333333333333
11,1520.0,0.3333333333333333
12,1520.0,0.3333333333333333
13,1520.0,0.3333333333333333
14,1520.0,0.3333333333333333
20,1520.0,0.3333333333333333
16,1520.0,0.3333333333333333
17,1520.0,0.3333333333333333
0,1560.0,0.3333333333333333
18,1560.0,0.3333333333333333
2,1560.0,0.3333333333333333
3,1560.0,0.3333333333333333
4,1560.0,0.3333333333333333
5,1560.0,0.3333333333333333
6,1560.0,0.3333333333333333
7,1560.0,0.3333333333333333
8,1560.0,0.3333333333333333
9,1560.0,0.3333333333333333
10,1560.0,0.3333333333333333
11,1560.0,0.3333333333333333
12,1560.0,0.3333333333333333
13,1560.0,0.3333333333333333
14,1560.0,0.3333333333333333
20,1560.0,0.3333333333333333
16,1560.0,0.3333333333333333
17,1560.0,0.3333333333333333
0,1600.0,0.3333333333333333
18,1600.0,0.3333333333333333
2,1600.0,0.3333333333333333
3,1600.0,0.3333333333333333
4,1600.0,0.3333333333333333
5,1600.0,0.3333333333333333
6,1600.0,0.3333333333333333
7,1600.0,0.3333333333333333
8,1600.0,0.3333333333333333
9,1600.0,0.3333333333333333
10,1600.0,0.3333333333333333
11,1600.0,0.3333333333333333
12,1600.0,0.3333333333333333
13,1600.0,0.3333333333333333
14,1600.0,0.3333333333333333
20,1600.0,0.3333333333333333
16,1600.0,0.3333333333333333
17,1600.0,0.3333333333333333
0,1640.0,0.3333333333333333
18,1640.0,0.3333333333333333
2,1640.0,0.3333333333333333
3,1640.0,0.3333333333333333
4,1640.0,0.3333333333333333
5,1640.0,0.3333333333333333
6,1640.0,0.3333333333333333
7,1640.0,0.3333333333333333
8,1640.0,0.3333333333333333
9,1640.0,0.3333333333333333
10,1640.0,0.3333333333333333
11,1640.0,0.3333333333333333
12,1640.0,0.3333333333333333
13,1640.0,0.3333333333333333
14,1640.0,0.3333333333333333
20,1640.0,0.3333333333333333
16,1640.0,0.3333333333333333
17,1640.0,0.3333333333333333
0,1680.0,0.3333333333333333
18,1680.0,0.3333333333333333
2,1680.0,0.3333333333333333
3,1680.0,0.3333333333333333
4,1680.0,0.3333333333333333
5,1680.0,0.3333333333333333
6,1680.0,0.3333333333333333
7,1680.0,0.3333333333333333
8,1680.0,0.3333333333333333
9,1680.0,0.3333333333333333
10,1680.0,0.3333333333333333
11,1680.0,0.3333333333333333
12,1680.0,0.3333333333333333
13,1680.0,0.3333333333333333
14,1680.0,0.3333333333333333
20,1680.0,0.3333333333333333
16,1680.0,0.3333333333333333
17,1680.0,0.3333333333333333
0,1720.0,0.3333333333333333
18,1720.0,0.3333333333333333
2,1720.0,0.3333333333333333
3,1720.0,0.3333333333333333
4,1720.0,0.3333333333333333
5,1720.0,0.3333333333333333
6,1720.0,0.3333333333333333
7,1720.0,0.3333333333333333
8,1720.0,0.3333333333333333
9,1720.0,0.3333333333333333
10,1720.0,0.3333333333333333
11,1720.0,0.3333333333333333
12,1720.0,0.3333333333333333
13,1720.0,0.3333333333333333
14,1720.0,0.3333333333333333
20,1720.0,0.3333333333333333
16,1720.0,0.3333333333333333
17,1720.0,0.3333333333333333
0,1760.0,0.3333333333333333
18,1760.0,0.3333333333333333
2,1760.0,0.3333333333333333
3,1760.0,0.3333333333333333
4,1760.0,0.3333333333333333
5,1760.0,0.3333333333333333
6,1760.0,0.3333333333333333
7,1760.0,0.3333333333333333
8,1760.0,0.3333333333333333
9,1760.0,0.3333333333333333
10,1760.0,0.3333333333333333
11,1760.0,0.3333333333333333
12,1760.0,0.3333333333333333
13,1760.0,0.3333333333333333
14,1760.0,0.3333333333333333
20,1760.0,0.3333333333333333
16,1760.0,0.3333333333333333
17,1760.0,0.3333333333333333
0,1800.0,0.3333333333333333
18,1800.0,0.3333333333333333
2,1800.0,0.3333333333333333
3,1800.0,0.3333333333333333
4,1800.0,0.3333333333333333
5,1800.0,0.3333333333333333
6,1800.0,0.3333333333333333
7,1800.0,0.3333333333333333
8,1800.0,0.3333333333333333
9,1800.0,0.3333333333333333
10,1800.0,0.3333333333333333
11,1800.0,0.3333333333333333
12,1800.0,0.3333333333333333
13,1800.0,0.3333333333333333
14,1800.0,0.3333333333333333
20,1800.0,0.3333333333333333
16,1800.0,0.3333333333333333
17,1800.0,0.3333333333333333
0,1840.0,0.3333333333333333
18,1840.0,0.3333333333333333
2,1840.0,0.3333333333333333
3,1840.0,0.3333333333333333
4,1840.0,0.3333333333333333
5,1840.0,0.3333333333333333
6,1840.0,0.3333333333333333
7,1840.0,0.3333333333333333
8,1840.0,0.3333333333333333
9,1840.0,0.3333333333333333
10,1840.0,0.3333333333333333
11,1840.0,0.3333333333333333
12,1840.0,0.3333333333333333
13,1840.0,0.3333333333333333
14,1840.0,0.3333333333333333
20,1840.0,0.3333333333333333
16,1840.0,0.3333333333333333
17,1840.0,0.3333333333333333
0,1880.0,0.3333333333333333
18,1880.0,0.3333333333333333
2,1880.0,0.3333333333333333
3,1880.0,0.3333333333333333
4,1880.0,0.3333333333333333
5,1880.0,0.3333333333333333
6,1880.0,0.3333333333333333
7,1880.0,0.3333333333333333
8,1880.0,0.3333333333333333
9,1880.0,0.3333333333333333
10,1880.0,0.3333333333333333
11,1880.0,0.3333333333333333
12,1880.0,0.3333333333333333
13,1880.0,0.3333333333333333
14,1880.0,0.3333333333333333
20,1880.0,0.3333333333333333
16,1880.0,0.3333333333333333
17,1880.0,0.3333333333333333
0,1920.0,0.3333333333333333
18,1920.0,0.3333333333333333
2,1920.0,0.3333333333333333
3,1920.0,0.3333333333333333
4,1920.0,0.3333333333333333
5,1920.0,0.3333333333333333
6,1920.0,0.3333333333333333
7,1920.0,0.3333333333333333
8,1920.0,0.3333333333333333
9,1920.0,0.3333333333333333
10,1920.0,0.3333333333333333
11,1920.0,0.3333333333333333
12,1920.0,0.3333333333333333
13,1920.0,0.3333333333333333
14,1920.0,0.3333333333333333
20,1920.0,0.3333333333333333
16,1920.0,0.3333333333333333
17,1920.0,0.3333333333333333
0,1960.0,0.3333333333333333
18,1960.0,0.3333333333333333
2,1960.0,0.3333333333333333
3,1960.0,0.3333333333333333
